Track;Turn;Year;Lap;Driver1;Driver2;Driver3;Driver4;Link
Australia;9;2023;21;Perez;Ocon;;
Australia;3;2023;25;Sainz;Gasly;;
Australia;12;2023;52;Norris;Hulkenberg;;
Bahrain;1;2018;53;Hamilton;Alonso;Ocon;Hulkenberg
Bahrain;6;2023;13;Alonso;Russel;;
Bahrain;10;2023;38;Alonso;Hamilton;;
Bahrain;1;2023;41;Gasly;Albon;;
Bahrain;4;2022;17-18;Leclerc;Verstappen;;
Belgium;3;2018;3;Bottas;Hartley;;
Japan;15;2005;34;Alonso;Schumacher;;;https://www.youtube.com/watch?v=MwmNkjUo7h8
Monaco;6;2022;23;Hamilton;Leclerc;;;;Test
Austria;1;2021;20;Hamilton;Leclerc;;;;Test
Netherlands;1;2021;20;Hamilton;Leclerc;;;;Test